participation_ratio,variance_activation_derivatives,average_state_entropy,active_information_storage,transfer_entropy,mean_correlation,task,process_count,trial,spectral_radius,scale,base_nmse
2.149265670689583,0.018095961941326018,0.4225681907162165,0.17850968536013606,0.214119610502593,0.5731541147906531,parity,3,3,1.2285714285714286,0.0071968567300115215,1.0291710998197594
2.149265670689583,0.018095961941326018,0.4225681907162165,0.17850968536013606,0.214119610502593,0.5731541147906531,count_ones_in_window,3,3,1.2285714285714286,0.0071968567300115215,0.15390476740925063
2.854588504425085,0.03345124190565621,0.7028569578021849,0.16275297947774894,0.14229770423275023,0.48104244120273637,parity,3,3,1.342857142857143,0.0071968567300115215,1.0312565737761918
2.854588504425085,0.03345124190565621,0.7028569578021849,0.16275297947774894,0.14229770423275023,0.48104244120273637,count_ones_in_window,3,3,1.342857142857143,0.0071968567300115215,0.33850290252906046
3.582867885270833,0.05021514324294803,0.8889393656294932,0.1426332892427851,0.11774949785532454,0.43256481935026136,parity,3,3,1.4571428571428573,0.0071968567300115215,1.0182364808620459
3.582867885270833,0.05021514324294803,0.8889393656294932,0.1426332892427851,0.11774949785532454,0.43256481935026136,count_ones_in_window,3,3,1.4571428571428573,0.0071968567300115215,0.7937978222921755
6.00736591441361,0.06937584542012656,1.0383468310648123,0.07664049271726253,0.048579342136238914,0.30412509222770745,parity,3,3,1.5714285714285714,0.0071968567300115215,1.0414104534293307
6.00736591441361,0.06937584542012656,1.0383468310648123,0.07664049271726253,0.048579342136238914,0.30412509222770745,count_ones_in_window,3,3,1.5714285714285714,0.0071968567300115215,1.035830065617735
8.479650469532881,0.08267722602948537,1.1679622021515426,0.055986108230272356,0.03663879092198833,0.2545798364417702,parity,3,3,1.6857142857142857,0.0071968567300115215,1.0473076211255676
8.479650469532881,0.08267722602948537,1.1679622021515426,0.055986108230272356,0.03663879092198833,0.2545798364417702,count_ones_in_window,3,3,1.6857142857142857,0.0071968567300115215,1.019079240933196
11.244525449154644,0.09323765314852929,1.2779476616131198,0.040356755406570625,0.030312203635655878,0.2185085540228042,parity,3,3,1.8,0.0071968567300115215,1.0295986927691576
11.244525449154644,0.09323765314852929,1.2779476616131198,0.040356755406570625,0.030312203635655878,0.2185085540228042,count_ones_in_window,3,3,1.8,0.0071968567300115215,1.0213900793243071
3.2043853258098407,1.6402080977241485e-08,-3.4643227089750623,0.008233133189150718,0.006404788143420551,0.4633518501338489,parity,3,3,0.2,0.013894954943731374,0.999018332906504
3.2043853258098407,1.6402080977241485e-08,-3.4643227089750623,0.008233133189150718,0.006404788143420551,0.4633518501338489,count_ones_in_window,3,3,0.2,0.013894954943731374,0.21258634801422638
3.6086199139191955,1.8542978050632525e-08,-3.412770948754791,0.01150723287498269,0.007130393325741984,0.4311659936079891,parity,3,3,0.3142857142857143,0.013894954943731374,0.9996580329243461
3.6086199139191955,1.8542978050632525e-08,-3.412770948754791,0.01150723287498269,0.007130393325741984,0.4311659936079891,count_ones_in_window,3,3,0.3142857142857143,0.013894954943731374,0.018136818481602396
4.271495433850842,2.2437876268972843e-08,-3.349906358446993,0.013716034330263714,0.0073380173595917145,0.39349558584932304,parity,3,3,0.4285714285714286,0.013894954943731374,1.0009036976443153
4.271495433850842,2.2437876268972843e-08,-3.349906358446993,0.013716034330263714,0.0073380173595917145,0.39349558584932304,count_ones_in_window,3,3,0.4285714285714286,0.013894954943731374,0.0014558885833941783
5.304749454241358,2.948594686944073e-08,-3.2730238408555743,0.015023529490685323,0.008281880446786204,0.351084133643981,parity,3,3,0.5428571428571429,0.013894954943731374,1.001793262160719
5.304749454241358,2.948594686944073e-08,-3.2730238408555743,0.015023529490685323,0.008281880446786204,0.351084133643981,count_ones_in_window,3,3,0.5428571428571429,0.013894954943731374,0.0003142979487031275
6.896349758024637,4.297687319862466e-08,-3.175221045457121,0.015903876648155946,0.009822276771242372,0.3051972433912454,parity,3,3,0.6571428571428573,0.013894954943731374,1.0033788441873406
6.896349758024637,4.297687319862466e-08,-3.175221045457121,0.015903876648155946,0.009822276771242372,0.3051972433912454,count_ones_in_window,3,3,0.6571428571428573,0.013894954943731374,0.0001168546286386814
9.317494251838317,7.260891713861178e-08,-3.0452864513972866,0.015523932280805468,0.011374801647505118,0.25557346483997084,parity,3,3,0.7714285714285716,0.013894954943731374,1.0073677660024984
9.317494251838317,7.260891713861178e-08,-3.0452864513972866,0.015523932280805468,0.011374801647505118,0.25557346483997084,count_ones_in_window,3,3,0.7714285714285716,0.013894954943731374,9.353799824001399e-05
12.758959180795518,1.5972737550450023e-07,-2.8562061423631064,0.015853422361297113,0.012265097272246093,0.2072537776784002,parity,3,3,0.8857142857142857,0.013894954943731374,1.0141235969462106
12.758959180795518,1.5972737550450023e-07,-2.8562061423631064,0.015853422361297113,0.012265097272246093,0.2072537776784002,count_ones_in_window,3,3,0.8857142857142857,0.013894954943731374,7.32289851369409e-05
8.99963115550465,1.527546016237524e-06,-2.3639158889758276,0.01595507244495049,0.020061151711248972,0.2270890452609262,parity,3,3,1.0,0.013894954943731374,1.019387547293468
8.99963115550465,1.527546016237524e-06,-2.3639158889758276,0.01595507244495049,0.020061151711248972,0.2270890452609262,count_ones_in_window,3,3,1.0,0.013894954943731374,0.0001999276291818004
2.0189895152017194,0.0059414248106397114,0.038988573419705366,0.2005623614230934,0.23948097280703784,0.5972941530429243,parity,3,3,1.1142857142857143,0.013894954943731374,1.038045029446442
2.0189895152017194,0.0059414248106397114,0.038988573419705366,0.2005623614230934,0.23948097280703784,0.5972941530429243,count_ones_in_window,3,3,1.1142857142857143,0.013894954943731374,0.01946349613074434
2.1686824512263714,0.01827477528410214,0.4240779025061499,0.17422983906135317,0.20318023529755413,0.5672784903107085,parity,3,3,1.2285714285714286,0.013894954943731374,1.034956383300926
2.1686824512263714,0.01827477528410214,0.4240779025061499,0.17422983906135317,0.20318023529755413,0.5672784903107085,count_ones_in_window,3,3,1.2285714285714286,0.013894954943731374,0.13167545985442902
2.8619440331658152,0.03346705098511244,0.703768584309786,0.16182662536615497,0.14256328552112035,0.47981099952779555,parity,3,3,1.342857142857143,0.013894954943731374,1.0420099394469244
2.8619440331658152,0.03346705098511244,0.703768584309786,0.16182662536615497,0.14256328552112035,0.47981099952779555,count_ones_in_window,3,3,1.342857142857143,0.013894954943731374,0.3068606826283519
3.616977593492359,0.050409625153618284,0.8898933062970448,0.1380906589218787,0.11173022224226636,0.42887768076335564,parity,3,3,1.4571428571428573,0.013894954943731374,1.0180110754064473
3.616977593492359,0.050409625153618284,0.8898933062970448,0.1380906589218787,0.11173022224226636,0.42887768076335564,count_ones_in_window,3,3,1.4571428571428573,0.013894954943731374,0.6468496909044495
6.3101856844963455,0.06948163699940504,1.0376341370808109,0.079854091984842,0.04707677931966252,0.2984167263167221,parity,3,3,1.5714285714285714,0.013894954943731374,1.0344048949560705
6.3101856844963455,0.06948163699940504,1.0376341370808109,0.079854091984842,0.04707677931966252,0.2984167263167221,count_ones_in_window,3,3,1.5714285714285714,0.013894954943731374,1.0373072930914762
8.86565865572752,0.08303043887686032,1.1679266146726373,0.051561547446218714,0.034814343738847085,0.24845743943392298,parity,3,3,1.6857142857142857,0.013894954943731374,1.0266059205882367
8.86565865572752,0.08303043887686032,1.1679266146726373,0.051561547446218714,0.034814343738847085,0.24845743943392298,count_ones_in_window,3,3,1.6857142857142857,0.013894954943731374,1.000711309994731
10.684285021383964,0.09282696681399275,1.2804620542099674,0.04255564342099027,0.03176886258078479,0.22490442504556202,parity,3,3,1.8,0.013894954943731374,1.0344064803928819
10.684285021383964,0.09282696681399275,1.2804620542099674,0.04255564342099027,0.03176886258078479,0.22490442504556202,count_ones_in_window,3,3,1.8,0.013894954943731374,1.010970887419031
3.2043057876152106,2.2735010432810966e-07,-2.8065103754052596,0.00823142403574692,0.0064040076990503035,0.46336888343057414,parity,3,3,0.2,0.026826957952797246,0.999083556460994
3.2043057876152106,2.2735010432810966e-07,-2.8065103754052596,0.00823142403574692,0.0064040076990503035,0.46336888343057414,count_ones_in_window,3,3,0.2,0.026826957952797246,0.13376294853492682
3.6082476115686286,2.569413566980943e-07,-2.754976333874065,0.011505603857668006,0.007129532086031492,0.4311998670527319,parity,3,3,0.3142857142857143,0.026826957952797246,1.0001918074742815
3.6082476115686286,2.569413566980943e-07,-2.754976333874065,0.011505603857668006,0.007129532086031492,0.4311998670527319,count_ones_in_window,3,3,0.3142857142857143,0.026826957952797246,0.0036546441473182577
4.270474326218334,3.1073714048711625e-07,-2.692148767933792,0.013703517640723483,0.007321889659038544,0.3935513853128511,parity,3,3,0.4285714285714286,0.026826957952797246,1.0015909185992355
4.270474326218334,3.1073714048711625e-07,-2.692148767933792,0.013703517640723483,0.007321889659038544,0.3935513853128511,count_ones_in_window,3,3,0.4285714285714286,0.026826957952797246,0.0003658523838731699
5.302324466431294,4.0797429170594703e-07,-2.615338925863697,0.015017468870159438,0.008273748952164879,0.35117141532753193,parity,3,3,0.5428571428571429,0.026826957952797246,1.0018509840127476
5.302324466431294,4.0797429170594703e-07,-2.615338925863697,0.015017468870159438,0.008273748952164879,0.35117141532753193,count_ones_in_window,3,3,0.5428571428571429,0.026826957952797246,8.271263334068617e-05
6.8908837979513535,5.93761598680574e-07,-2.517685972888756,0.01589701632767493,0.009830252306783511,0.3053312964030441,parity,3,3,0.6571428571428573,0.026826957952797246,1.004964343246892
6.8908837979513535,5.93761598680574e-07,-2.517685972888756,0.01589701632767493,0.009830252306783511,0.3053312964030441,count_ones_in_window,3,3,0.6571428571428573,0.026826957952797246,4.5341854653496396e-05
9.305495528693527,1.000390367649343e-06,-2.388088691143339,0.015532892706495523,0.011361743657206363,0.2557816004338854,parity,3,3,0.7714285714285716,0.026826957952797246,1.0072768662470357
9.305495528693527,1.000390367649343e-06,-2.388088691143339,0.015532892706495523,0.011361743657206363,0.2557816004338854,count_ones_in_window,3,3,0.7714285714285716,0.026826957952797246,2.5430431746452163e-05
12.734432164124977,2.1849068265784964e-06,-2.2000604916710538,0.015898658879572848,0.012276803555419722,0.20754855197637848,parity,3,3,0.8857142857142857,0.026826957952797246,1.0123526609449847
12.734432164124977,2.1849068265784964e-06,-2.2000604916710538,0.015898658879572848,0.012276803555419722,0.20754855197637848,count_ones_in_window,3,3,0.8857142857142857,0.026826957952797246,3.966253058146969e-05
14.11289123149511,1.267293853838935e-05,-1.7989561402701597,0.010001093968953,0.013732594272370814,0.185719397830918,parity,3,3,1.0,0.026826957952797246,1.0239797408148503
14.11289123149511,1.267293853838935e-05,-1.7989561402701597,0.010001093968953,0.013732594272370814,0.185719397830918,count_ones_in_window,3,3,1.0,0.026826957952797246,0.0002197966698192969
2.0754537785103206,0.006124588141510196,0.04262539911134203,0.1906735566550884,0.2077396011388766,0.5707655716340102,parity,3,3,1.1142857142857143,0.026826957952797246,1.02667353194943
2.0754537785103206,0.006124588141510196,0.04262539911134203,0.1906735566550884,0.2077396011388766,0.5707655716340102,count_ones_in_window,3,3,1.1142857142857143,0.026826957952797246,0.01921302091658335
2.232072362562871,0.018684065329778163,0.4254493448387226,0.16636540321677995,0.18125436989913837,0.5494946137209784,parity,3,3,1.2285714285714286,0.026826957952797246,1.019221534188227
2.232072362562871,0.018684065329778163,0.4254493448387226,0.16636540321677995,0.18125436989913837,0.5494946137209784,count_ones_in_window,3,3,1.2285714285714286,0.026826957952797246,0.13760891072951986
2.890365400977173,0.0336170211663149,0.7036175705370245,0.15789951881100392,0.13563414598442095,0.4746380723602561,parity,3,3,1.342857142857143,0.026826957952797246,1.0255258688256992
2.890365400977173,0.0336170211663149,0.7036175705370245,0.15789951881100392,0.13563414598442095,0.4746380723602561,count_ones_in_window,3,3,1.342857142857143,0.026826957952797246,0.317514887962543
3.7218528255295724,0.05090789768627155,0.8897761222223719,0.12819907090288324,0.09980576720186791,0.4183211895513868,parity,3,3,1.4571428571428573,0.026826957952797246,1.0356395393773181
3.7218528255295724,0.05090789768627155,0.8897761222223719,0.12819907090288324,0.09980576720186791,0.4183211895513868,count_ones_in_window,3,3,1.4571428571428573,0.026826957952797246,0.6378258111225762
6.20523473084054,0.06974196094243512,1.0431578945439115,0.0758572340319443,0.04836983294741937,0.29992787316621905,parity,3,3,1.5714285714285714,0.026826957952797246,1.0176582548329436
6.20523473084054,0.06974196094243512,1.0431578945439115,0.0758572340319443,0.04836983294741937,0.29992787316621905,count_ones_in_window,3,3,1.5714285714285714,0.026826957952797246,0.9978009172298413
8.281597411433546,0.08268111481867994,1.1699683847620517,0.05707527009709492,0.03795081936475995,0.257531496216917,parity,3,3,1.6857142857142857,0.026826957952797246,1.0019543065615288
8.281597411433546,0.08268111481867994,1.1699683847620517,0.05707527009709492,0.03795081936475995,0.257531496216917,count_ones_in_window,3,3,1.6857142857142857,0.026826957952797246,1.0020627556166182
11.762765307074103,0.093595870403983,1.2791679744471625,0.03417649976480688,0.02885755508637888,0.2135374263489835,parity,3,3,1.8,0.026826957952797246,1.0209086469823399
11.762765307074103,0.093595870403983,1.2791679744471625,0.03417649976480688,0.02885755508637888,0.2135374263489835,count_ones_in_window,3,3,1.8,0.026826957952797246,1.0794854006780505
3.204008875560805,3.1304926002127105e-06,-2.148885844669153,0.00822863336030672,0.006418510091032,0.4634319185041407,parity,3,3,0.2,0.0517947467923121,0.9996709124630555
3.204008875560805,3.1304926002127105e-06,-2.148885844669153,0.00822863336030672,0.006418510091032,0.4634319185041407,count_ones_in_window,3,3,0.2,0.0517947467923121,0.050344656302387464
3.6068665273017535,3.533698863770523e-06,-2.097417379913453,0.011496214407493644,0.007130262523976392,0.4313255601067924,parity,3,3,0.3142857142857143,0.0517947467923121,1.0008769209567385
3.6068665273017535,3.533698863770523e-06,-2.097417379913453,0.011496214407493644,0.007130262523976392,0.4313255601067924,count_ones_in_window,3,3,0.3142857142857143,0.0517947467923121,0.000972135869526229
4.2666959326107365,4.26476641510174e-06,-2.0347267615888063,0.013706115910432262,0.007313891306656019,0.39375818359623416,parity,3,3,0.4285714285714286,0.0517947467923121,1.0010123503579273
4.2666959326107365,4.26476641510174e-06,-2.0347267615888063,0.013706115910432262,0.007313891306656019,0.39375818359623416,count_ones_in_window,3,3,0.4285714285714286,0.0517947467923121,0.000119305778782843
5.293373608525143,5.580750086009675e-06,-1.9581849371720352,0.01505425747193621,0.00826556861834811,0.3514943101690412,parity,3,3,0.5428571428571429,0.0517947467923121,0.9974535386533555
5.293373608525143,5.580750086009675e-06,-1.9581849371720352,0.01505425747193621,0.00826556861834811,0.3514943101690412,count_ones_in_window,3,3,0.5428571428571429,0.0517947467923121,4.318544695795793e-05
6.8707774616011905,8.078607757806678e-06,-1.8610824304853077,0.015863509721924095,0.009813556571949811,0.3058249525611106,parity,3,3,0.6571428571428573,0.0517947467923121,0.9932520964181902
6.8707774616011905,8.078607757806678e-06,-1.8610824304853077,0.015863509721924095,0.009813556571949811,0.3058249525611106,count_ones_in_window,3,3,0.6571428571428573,0.0517947467923121,3.974934283522662e-05
9.26161244861241,1.347623368019119e-05,-1.73271250810761,0.015561975728918858,0.01137119380728804,0.25654661610027474,parity,3,3,0.7714285714285716,0.0517947467923121,0.9852253090788567
9.26161244861241,1.347623368019119e-05,-1.73271250810761,0.015561975728918858,0.01137119380728804,0.25654661610027474,count_ones_in_window,3,3,0.7714285714285716,0.0517947467923121,3.5606178555874606e-05
12.645771586233977,2.8697919672120366e-05,-1.5484176643237308,0.015865229532308157,0.012259702581505834,0.2086156113342596,parity,3,3,0.8857142857142857,0.0517947467923121,0.9972475862203867
12.645771586233977,2.8697919672120366e-05,-1.5484176643237308,0.015865229532308157,0.012259702581505834,0.2086156113342596,count_ones_in_window,3,3,0.8857142857142857,0.0517947467923121,9.632423787168793e-05
16.306504930085485,0.00011769791784341701,-1.2117063466375302,0.01174048722528775,0.012354387821539883,0.1739161534283108,parity,3,3,1.0,0.0517947467923121,1.0340168466901107
16.306504930085485,0.00011769791784341701,-1.2117063466375302,0.01174048722528775,0.012354387821539883,0.1739161534283108,count_ones_in_window,3,3,1.0,0.0517947467923121,0.0008428002745821489
2.3066340265508627,0.0067559277125599435,0.04739604572148466,0.16414274172968427,0.15234203078504804,0.5074329216197248,parity,3,3,1.1142857142857143,0.0517947467923121,1.0149663219202432
2.3066340265508627,0.0067559277125599435,0.04739604572148466,0.16414274172968427,0.15234203078504804,0.5074329216197248,count_ones_in_window,3,3,1.1142857142857143,0.0517947467923121,0.028841521895512565
2.4305076188448376,0.019535610894732006,0.42779551097789026,0.15173963233961318,0.14540703921867248,0.5059769277117224,parity,3,3,1.2285714285714286,0.0517947467923121,1.0281079990337705
2.4305076188448376,0.019535610894732006,0.42779551097789026,0.15173963233961318,0.14540703921867248,0.5059769277117224,count_ones_in_window,3,3,1.2285714285714286,0.0517947467923121,0.11417225187902649
3.1754429341659405,0.035580653504145375,0.701374433970892,0.13943441134421322,0.09939418490482295,0.43359892825154084,parity,3,3,1.342857142857143,0.0517947467923121,1.0288182297212176
3.1754429341659405,0.035580653504145375,0.701374433970892,0.13943441134421322,0.09939418490482295,0.43359892825154084,count_ones_in_window,3,3,1.342857142857143,0.0517947467923121,0.41681762632167646
4.360092335108349,0.053938366161697775,0.8921422180766136,0.09380932851258093,0.06772471595297215,0.3642724852326548,parity,3,3,1.4571428571428573,0.0517947467923121,1.0262530555863514
4.360092335108349,0.053938366161697775,0.8921422180766136,0.09380932851258093,0.06772471595297215,0.3642724852326548,count_ones_in_window,3,3,1.4571428571428573,0.0517947467923121,0.6690245977959614
6.4751688227553865,0.06985612974480705,1.0418896276746792,0.0753755441934038,0.04563206562324333,0.29272063031499784,parity,3,3,1.5714285714285714,0.0517947467923121,1.0214533767981797
6.4751688227553865,0.06985612974480705,1.0418896276746792,0.0753755441934038,0.04563206562324333,0.29272063031499784,count_ones_in_window,3,3,1.5714285714285714,0.0517947467923121,0.9021333761953465
8.775190727368615,0.08326868831837611,1.1721047349161422,0.05135341497099875,0.03630508398817587,0.24936369642268494,parity,3,3,1.6857142857142857,0.0517947467923121,1.0208729207616067
8.775190727368615,0.08326868831837611,1.1721047349161422,0.05135341497099875,0.03630508398817587,0.24936369642268494,count_ones_in_window,3,3,1.6857142857142857,0.0517947467923121,0.9311273568004137
11.705982198337026,0.0936722663104113,1.282495548881763,0.03495072950983494,0.028804750189485334,0.21474291263185147,parity,3,3,1.8,0.0517947467923121,1.0348935667883827
11.705982198337026,0.0936722663104113,1.282495548881763,0.03495072950983494,0.028804750189485334,0.21474291263185147,count_ones_in_window,3,3,1.8,0.0517947467923121,0.9570831421750863
3.202896712362357,4.207171464890022e-05,-1.4919521001505704,0.008193149738877066,0.006430094320285142,0.46366061361289623,parity,3,3,0.2,0.1,1.0031129386988296
3.202896712362357,4.207171464890022e-05,-1.4919521001505704,0.008193149738877066,0.006430094320285142,0.46366061361289623,count_ones_in_window,3,3,0.2,0.1,0.012887048188346439
3.6018090118054964,4.728708217176064e-05,-1.4407217231294134,0.011490928190254528,0.007129373413596009,0.4317828626963395,parity,3,3,0.3142857142857143,0.1,1.0004078202498474
3.6018090118054964,4.728708217176064e-05,-1.4407217231294134,0.011490928190254528,0.007129373413596009,0.4317828626963395,count_ones_in_window,3,3,0.3142857142857143,0.1,0.0005788661436176999
4.252984419401488,5.6655983579937094e-05,-1.3785273531279096,0.01368741025861381,0.007306306031054827,0.3945085223036911,parity,3,3,0.4285714285714286,0.1,0.9776122718298892
4.252984419401488,5.6655983579937094e-05,-1.3785273531279096,0.01368741025861381,0.007306306031054827,0.3945085223036911,count_ones_in_window,3,3,0.4285714285714286,0.1,0.0001520535831879558
5.261179521560606,7.328134352900198e-05,-1.3029464772188284,0.015002717693080763,0.008253874355757768,0.3526633352497138,parity,3,3,0.5428571428571429,0.1,0.9411333217683627
5.261179521560606,7.328134352900198e-05,-1.3029464772188284,0.015002717693080763,0.008253874355757768,0.3526633352497138,count_ones_in_window,3,3,0.5428571428571429,0.1,8.392088392853692e-05
6.799323100480533,0.00010413325131193139,-1.2077904508023463,0.015851821656154837,0.009780808807532128,0.30759054397423796,parity,3,3,0.6571428571428573,0.1,0.9258436784296893
6.799323100480533,0.00010413325131193139,-1.2077904508023463,0.015851821656154837,0.009780808807532128,0.30759054397423796,count_ones_in_window,3,3,0.6571428571428573,0.1,0.00010646691113624507
9.108654468447368,0.00016803111355330455,-1.0836228353752266,0.015620806439058128,0.011300601083575511,0.2592489478463838,parity,3,3,0.7714285714285716,0.1,0.9549295738930962
9.108654468447368,0.00016803111355330455,-1.0836228353752266,0.015620806439058128,0.011300601083575511,0.2592489478463838,count_ones_in_window,3,3,0.7714285714285716,0.1,0.000213360867364817
12.347419673511004,0.0003311469501705077,-0.9111335310830487,0.015946759338533255,0.01227755145895458,0.212267134014519,parity,3,3,0.8857142857142857,0.1,0.9897695215581938
12.347419673511004,0.0003311469501705077,-0.9111335310830487,0.015946759338533255,0.01227755145895458,0.212267134014519,count_ones_in_window,3,3,0.8857142857142857,0.1,0.0006578397249502403
16.044601652277596,0.0009507607442933551,-0.6406943311461213,0.014810957315875579,0.012316720878689045,0.17697868615629908,parity,3,3,1.0,0.1,1.0168802402891837
16.044601652277596,0.0009507607442933551,-0.6406943311461213,0.014810957315875579,0.012316720878689045,0.17697868615629908,count_ones_in_window,3,3,1.0,0.1,0.0039072993403857755
3.560217937085122,0.00869464755309083,0.06397006043201107,0.09346153302365695,0.06986480665545193,0.36732089409436114,parity,3,3,1.1142857142857143,0.1,1.037022394056763
3.560217937085122,0.00869464755309083,0.06397006043201107,0.09346153302365695,0.06986480665545193,0.36732089409436114,count_ones_in_window,3,3,1.1142857142857143,0.1,0.045051316545268
3.1958315393071626,0.021613683482395424,0.43892278813324165,0.11652489818274886,0.09087256742760495,0.40985402154188777,parity,3,3,1.2285714285714286,0.1,1.0438364977002466
3.1958315393071626,0.021613683482395424,0.43892278813324165,0.11652489818274886,0.09087256742760495,0.40985402154188777,count_ones_in_window,3,3,1.2285714285714286,0.1,0.12642916538347973
4.022286934261944,0.0386485906284125,0.7036546840785693,0.11476148058598777,0.07135095258285323,0.37094528232162755,parity,3,3,1.342857142857143,0.1,1.0082970297028144
4.022286934261944,0.0386485906284125,0.7036546840785693,0.11476148058598777,0.07135095258285323,0.37094528232162755,count_ones_in_window,3,3,1.342857142857143,0.1,0.3340872172541739
4.969617556297795,0.055169329393384745,0.8947223642523683,0.088692610873255,0.05805509053309508,0.3345226142086392,parity,3,3,1.4571428571428573,0.1,1.0193263395004093
4.969617556297795,0.055169329393384745,0.8947223642523683,0.088692610873255,0.05805509053309508,0.3345226142086392,count_ones_in_window,3,3,1.4571428571428573,0.1,0.5613954157961719
6.781014660049474,0.07082733401840746,1.0462026189503226,0.06393807704796195,0.04350704484669718,0.28419147902217384,parity,3,3,1.5714285714285714,0.1,1.0170142937875066
6.781014660049474,0.07082733401840746,1.0462026189503226,0.06393807704796195,0.04350704484669718,0.28419147902217384,count_ones_in_window,3,3,1.5714285714285714,0.1,0.707031627752386
9.363305898145446,0.08382509677727396,1.174602008772173,0.0464004254918011,0.033434430055359184,0.2399144215135014,parity,3,3,1.6857142857142857,0.1,1.0103035943865142
9.363305898145446,0.08382509677727396,1.174602008772173,0.0464004254918011,0.033434430055359184,0.2399144215135014,count_ones_in_window,3,3,1.6857142857142857,0.1,0.8420069762225731
12.791721115605576,0.09404756124306164,1.2832491038816336,0.03185380679820398,0.02646976900528548,0.20340275595910906,parity,3,3,1.8,0.1,1.0446891355043935
12.791721115605576,0.09404756124306164,1.2832491038816336,0.03185380679820398,0.02646976900528548,0.20340275595910906,count_ones_in_window,3,3,1.8,0.1,0.9498004844895415
3.198700609750403,0.0005194233451507083,-0.8374730960207671,0.008100390238776078,0.006452698391476325,0.46443263253363504,parity,3,3,0.2,0.19306977288832497,1.002666783215331
3.198700609750403,0.0005194233451507083,-0.8374730960207671,0.008100390238776078,0.006452698391476325,0.46443263253363504,count_ones_in_window,3,3,0.2,0.19306977288832497,0.008583074589987362
3.5840983584711807,0.0005758210502640526,-0.7870508351426371,0.011467028260155115,0.007157429928717782,0.43334542957589395,parity,3,3,0.3142857142857143,0.19306977288832497,0.9053129958048424
3.5840983584711807,0.0005758210502640526,-0.7870508351426371,0.011467028260155115,0.007157429928717782,0.43334542957589395,count_ones_in_window,3,3,0.3142857142857143,0.19306977288832497,0.001260566635141671
4.206409175161202,0.0006744089877258458,-0.726532883631949,0.013682166371210084,0.007366094823386766,0.3970601155214844,parity,3,3,0.4285714285714286,0.19306977288832497,0.8181005787331941
4.206409175161202,0.0006744089877258458,-0.726532883631949,0.013682166371210084,0.007366094823386766,0.3970601155214844,count_ones_in_window,3,3,0.4285714285714286,0.19306977288832497,0.0005931594439250641
5.154942028230157,0.0008422098212009481,-0.6540903385676795,0.015008396168428,0.008187454317414848,0.35660071545988375,parity,3,3,0.5428571428571429,0.19306977288832497,0.8324830162721809
5.154942028230157,0.0008422098212009481,-0.6540903385676795,0.015008396168428,0.008187454317414848,0.35660071545988375,count_ones_in_window,3,3,0.5428571428571429,0.19306977288832497,0.0005183491912330575
6.572013589928619,0.0011344158927718941,-0.565018111533479,0.015825779855794177,0.009623607537231505,0.3133637537192555,parity,3,3,0.6571428571428573,0.19306977288832497,0.8924993637024489
6.572013589928619,0.0011344158927718941,-0.565018111533479,0.015825779855794177,0.009623607537231505,0.3133637537192555,count_ones_in_window,3,3,0.6571428571428573,0.19306977288832497,0.0007861762485144046
8.647062083322856,0.0016760346334093231,-0.4528701633613484,0.01572160648988071,0.011081249819217482,0.26767793216363517,parity,3,3,0.7714285714285716,0.19306977288832497,0.9512047663337536
8.647062083322856,0.0016760346334093231,-0.4528701633613484,0.01572160648988071,0.011081249819217482,0.26767793216363517,count_ones_in_window,3,3,0.7714285714285716,0.19306977288832497,0.0016769080255289103
11.510620664838257,0.0027868842422163437,-0.30829718224647906,0.015793962868251223,0.012165284013198495,0.22309252012201067,parity,3,3,0.8857142857142857,0.19306977288832497,0.9813792961971339
11.510620664838257,0.0027868842422163437,-0.30829718224647906,0.015793962868251223,0.012165284013198495,0.22309252012201067,count_ones_in_window,3,3,0.8857142857142857,0.19306977288832497,0.0043025926943563875
14.890293443429504,0.005370091903283414,-0.11610724392694538,0.015796104361275595,0.012336618969748369,0.1874926507669939,parity,3,3,1.0,0.19306977288832497,0.9957410291350899
14.890293443429504,0.005370091903283414,-0.11610724392694538,0.015796104361275595,0.012336618969748369,0.1874926507669939,count_ones_in_window,3,3,1.0,0.19306977288832497,0.013244047204863501
17.87511775299267,0.012271625409917416,0.1458139951048238,0.01190108827338645,0.012453062605480548,0.16581413144155066,parity,3,3,1.1142857142857143,0.19306977288832497,1.0120310912646473
17.87511775299267,0.012271625409917416,0.1458139951048238,0.01190108827338645,0.012453062605480548,0.16581413144155066,count_ones_in_window,3,3,1.1142857142857143,0.19306977288832497,0.047971262495897754
8.521362056384103,0.027885999437355143,0.47564487581809756,0.029856161213642672,0.026783934279758607,0.2349062704883472,parity,3,3,1.2285714285714286,0.19306977288832497,1.0266946477367622
8.521362056384103,0.027885999437355143,0.47564487581809756,0.029856161213642672,0.026783934279758607,0.2349062704883472,count_ones_in_window,3,3,1.2285714285714286,0.19306977288832497,0.1405632010931777
7.131285379081537,0.04420787570517076,0.7153179923605942,0.04688637636088196,0.035839958432690965,0.26302260685065443,parity,3,3,1.342857142857143,0.19306977288832497,1.014222383686235
7.131285379081537,0.04420787570517076,0.7153179923605942,0.04688637636088196,0.035839958432690965,0.26302260685065443,count_ones_in_window,3,3,1.342857142857143,0.19306977288832497,0.22615014663096394
7.819729367013143,0.0601955069135982,0.9065657257183306,0.04623804582170049,0.03485980750335696,0.2566391049509388,parity,3,3,1.4571428571428573,0.19306977288832497,1.0274765140647826
